index,v0,v1,v2,v3
1275,0,0,0,221
1276,17,17,17,221
1277,17,17,17,0
1278,0,0,0,0
1279,17,17,17,221
1280,17,17,17,221
1281,17,17,17,0
1282,18,18,18,221
1283,18,18,18,221
1284,18,18,0,220
1285,18,18,18,220
1286,18,18,18,0
1287,0,0,0,219
1288,18,18,18,219
1289,18,18,18,0
1290,0,0,0,218
1291,18,18,18,218
1292,18,18,18,0
1293,19,19,19,218
1294,19,19,19,218
1295,19,19,0,0
1296,20,20,20,217
1297,20,20,20,217
1298,21,21,21,217
1299,21,21,21,217
1300,22,22,22,217
1301,22,22,22,217
1302,23,23,23,217
1303,23,23,23,217
1304,0,0,0,0
1305,0,23,23,217
1306,23,23,23,217
1307,0,0,23,217
1308,23,23,23,217
1309,0,0,0,217
1310,23,23,23,217
1311,23,23,23,216
1312,23,23,23,218
1313,23,23,23,218
1314,24,24,24,218
1315,24,24,24,218
1316,25,25,25,218
1317,25,25,25,218
1318,0,0,0,0
1319,0,25,25,218
1320,25,25,25,217
1321,25,25,25,217
1322,25,25,25,217
1323,26,26,26,217
1324,27,27,27,217
1325,28,28,28,217
1326,28,28,28,0
1327,0,0,0,0
1328,28,28,28,217
1329,28,28,28,0
1330,0,28,28,217
1331,27,27,27,217
1332,27,27,27,217
1333,0,0,0,218
1334,27,27,27,218
1335,27,27,27,0
1336,0,0,0,0
1337,27,27,27,218
1338,27,27,27,218
1339,27,27,27,0
1340,27,27,27,219
1341,27,27,27,219
1342,27,27,27,0
1343,0,0,0,220
1344,27,27,27,221
1345,27,27,27,221
1346,0,0,0,222
1347,27,27,27,222
1348,27,27,27,223
1349,27,27,27,223
1350,28,28,28,223
1351,28,28,28,224
1352,29,29,29,224
1353,29,29,29,0
1354,0,0,0,225
1355,29,29,29,225
1356,29,29,29,0
1357,30,30,30,225
1358,30,30,30,225
1359,31,31,31,225
1360,31,31,31,225
1361,32,32,32,226
1362,32,32,32,226
1363,32,32,0,0
1364,33,33,33,227
1365,33,33,33,228
1366,33,33,33,228
1367,34,34,34,228
1368,35,35,35,228
1369,35,35,35,0
1370,36,36,36,228
1371,38,38,38,230
1372,38,38,38,230
1373,38,38,0,231
1374,39,39,39,231
1375,39,39,39,232
1376,40,40,40,232
1377,40,40,40,233
1378,40,40,40,234
1379,41,41,41,235
1380,42,42,42,236
1381,43,43,43,237
1382,44,44,44,238
1383,44,44,44,238
1384,0,0,0,0
1385,0,44,44,238
1386,44,44,44,239
1387,44,44,44,239
1388,44,44,44,0
1389,45,45,45,240
1390,45,45,45,240
1391,45,45,0,0
1392,46,46,46,241
1393,46,46,46,241
1394,47,47,47,242
1395,47,47,47,242
1396,47,47,0,243
1397,47,47,47,243
1398,47,47,47,244
1399,48,48,48,244
1400,48,48,48,245
1401,48,48,48,246
1402,48,48,48,246
1403,0,0,0,247
1404,48,48,48,248
1405,48,48,48,248
1406,0,0,0,249
1407,48,48,48,249
1408,48,48,48,250
1409,48,48,48,251
1410,48,48,48,251
1411,0,0,0,252
1412,48,48,48,252
1413,48,48,48,253
1414,48,48,48,254
1415,48,48,48,254
1416,49,49,49,255
1417,49,49,49,256
1418,49,49,49,256
1419,49,49,49,1
1420,49,49,49,257
1421,49,49,49,258
1422,49,49,49,259
1423,49,49,49,260
1424,49,49,49,261
1425,49,49,49,262
1426,49,49,49,262
1427,0,0,0,0
1428,0,49,49,263
1429,50,50,50,263
1430,51,51,51,264
1431,51,51,51,264
1432,51,51,0,9
1433,52,52,52,266
1434,52,52,52,266
1435,0,0,0,11
1436,53,53,53,267
1437,53,53,53,256
1438,0,0,0,0
1439,54,54,54,267
1440,54,54,54,267
1441,0,0,0,10
1442,54,54,54,266
1443,55,55,55,266
1444,56,56,56,265
1445,56,56,56,265
1446,57,57,57,265
1447,58,58,58,265
1448,58,58,58,0
1449,0,0,0,0
1450,59,59,59,265
1451,60,60,60,265
1452,61,61,61,265
1453,62,62,62,265
1454,62,62,62,0
1455,63,63,63,265
1456,64,64,64,265
1457,65,65,65,265
1458,65,65,65,0
1459,66,66,66,265
1460,67,67,67,265
1461,67,67,67,0
1462,0,0,0,10
1463,68,68,68,265
1464,69,69,69,265
1465,70,70,70,265
1466,70,70,70,0
1467,71,71,71,265
1468,72,72,72,265
1469,72,72,72,0
1470,73,73,73,265
1471,74,74,74,265
1472,75,75,75,265
1473,75,75,75,0
1474,76,76,76,265
1475,77,77,77,265
1476,77,77,77,0
1477,78,78,78,265
1478,78,78,78,265
1479,79,79,79,265
1480,80,80,80,265
1481,80,80,80,0
1482,0,0,0,0
1483,81,81,81,265
1484,81,81,81,265
1485,0,0,0,0
1486,82,82,82,265
1487,82,82,82,265
1488,0,0,0,0
1489,0,82,82,265
1490,83,83,83,265
1491,83,83,83,265
1492,0,0,0,0
1493,84,84,84,265
1494,84,84,84,266
1495,84,84,84,266
1496,84,84,84,256
1497,85,85,85,266
1498,86,86,86,266
1499,86,86,86,11
1500,86,86,86,267
1501,86,86,86,256
1502,0,0,0,12
1503,86,86,86,268
1504,86,86,86,269
1505,86,86,86,269
1506,86,86,86,256
1507,0,0,0,0
1508,86,86,86,269
1509,86,86,86,269
1510,86,86,86,256
1511,86,86,86,269
1512,86,86,86,269
1513,86,86,86,269
1514,86,86,86,269
1515,86,86,86,256
1516,86,86,86,269
1517,86,86,86,269
1518,86,86,86,270
1519,86,86,86,270
1520,86,86,86,256
1521,0,0,0,0
1522,86,86,86,271
1523,86,86,86,271
1524,86,86,86,256
1525,0,0,0,0
1526,86,86,86,272
1527,86,86,86,272
1528,86,86,86,273
1529,86,86,86,273
1530,86,86,86,274
1531,86,86,86,274
1532,86,86,86,256
1533,0,0,0,0
1534,86,86,86,274
1535,86,86,86,256
1536,85,85,85,274
1537,85,85,85,274
1538,85,85,85,273
1539,85,85,85,273
1540,84,84,84,272
1541,84,84,84,272
1542,0,0,0,0
1543,0,84,84,272
1544,84,84,84,272
1545,0,0,0,0
1546,84,84,84,272
1547,84,84,84,272
1548,0,0,0,0
1549,84,84,84,272
1550,84,84,84,272
1551,0,84,84,272
1552,84,84,84,272
1553,83,83,83,272
1554,83,83,83,272
1555,83,83,83,256
1556,0,0,0,0
1557,82,82,82,272
1558,82,82,82,272
1559,0,0,0,0
1560,0,82,82,272
1561,82,82,82,272
1562,0,0,0,0
1563,81,81,81,272
1564,80,80,80,272
1565,79,79,79,272
1566,79,79,79,256
1567,0,0,0,0
1568,80,80,80,272
1569,79,79,79,272
1570,79,79,79,256
1571,79,79,79,272
1572,79,79,79,272
1573,79,79,79,256
1574,78,78,78,272
1575,77,77,77,272
1576,77,77,77,256
1577,0,0,0,0
1578,77,77,77,272
1579,77,77,77,256
1580,0,0,0,0
1581,77,77,77,273
1582,77,77,77,273
1583,76,76,76,272
1584,76,76,76,272
1585,0,0,0,0
1586,75,75,75,272
1587,75,75,75,272
1588,75,75,75,270
1589,75,75,75,270
1590,74,74,74,270
1591,74,74,74,256
1592,0,0,0,0
1593,74,74,74,270
1594,74,74,74,270
1595,73,73,73,270
1596,73,73,73,270
1597,73,73,73,256
1598,0,0,0,0
1599,73,73,73,270
1600,72,72,72,270
1601,72,72,72,270
1602,72,72,72,256
1603,0,0,0,0
1604,72,72,72,270
1605,71,71,71,270
1606,71,71,71,270
1607,71,71,71,256
1608,0,0,0,0
1609,71,71,71,270
1610,70,70,70,270
1611,70,70,70,270
1612,70,70,70,256
1613,0,0,0,0
1614,69,69,69,270
1615,69,69,69,270
1616,69,69,69,256
1617,0,0,0,0
1618,69,69,69,270
1619,68,68,68,270
1620,68,68,68,270
1621,68,68,68,256
1622,0,0,0,0
1623,67,67,67,270
1624,67,67,67,270
1625,67,67,67,256
1626,0,0,0,0
1627,67,67,67,270
1628,67,67,67,270
1629,67,67,67,270
1630,67,67,67,270
1631,67,67,67,256
1632,67,67,67,270
1633,67,67,67,270
1634,67,67,67,269
1635,67,67,67,269
1636,67,67,67,256
1637,0,0,0,0
1638,66,66,66,269
1639,66,66,66,269
1640,0,0,0,0
1641,0,66,66,269
1642,66,66,66,268
1643,66,66,66,268
1644,66,66,66,256
1645,0,0,0,11
1646,66,66,66,267
1647,66,66,66,256
1648,0,0,0,0
1649,66,66,66,267
1650,66,66,66,256
1651,0,0,0,0
1652,66,66,66,267
1653,66,66,66,256
1654,0,66,66,267
1655,66,66,66,256
1656,0,0,0,0
1657,66,66,66,267
1658,66,66,66,256
1659,0,66,66,267
1660,66,66,66,256
1661,0,0,66,267
1662,66,66,66,267
1663,66,66,66,256
1664,0,66,66,267
1665,66,66,66,256
1666,0,0,66,267
1667,66,66,66,267
1668,66,66,66,267
1669,66,66,66,256
1670,0,0,0,0
1671,66,66,66,267
1672,66,66,66,256
1673,0,66,66,267
1674,66,66,66,256
1675,0,0,66,267
1676,66,66,66,266
1677,66,66,66,266
1678,66,66,66,256
1679,0,0,0,0
1680,66,66,66,266
1681,66,66,66,266
1682,66,66,66,256
1683,66,66,66,266
1684,66,66,66,266
1685,66,66,66,266
1686,66,66,66,266
1687,66,66,66,256
1688,66,66,66,266
1689,66,66,66,266
1690,66,66,66,266
1691,66,66,66,266
1692,66,66,66,266
1693,65,65,65,266
1694,64,64,64,266
1695,64,64,64,256
1696,0,0,0,0
1697,64,64,64,266
1698,63,63,63,266
1699,63,63,63,256
1700,0,0,0,0
1701,65,65,65,266
1702,64,64,64,266
1703,63,63,63,266
1704,63,63,63,256
1705,0,0,0,0
1706,63,63,63,265
1707,63,63,63,265
1708,64,64,64,265
1709,63,63,63,265
1710,63,63,63,265
1711,62,62,62,265
1712,62,62,62,0
1713,61,61,61,264
1714,61,61,61,264
1715,60,60,60,264
1716,59,59,59,264
1717,58,58,58,264
1718,58,58,58,256
1719,57,57,57,264
1720,56,56,56,264
1721,56,56,56,256
1722,0,0,0,0
1723,56,56,56,264
1724,56,56,56,256
1725,0,0,0,0
1726,55,55,55,265
1727,55,55,55,265
1728,54,54,54,266
1729,53,53,53,266
1730,52,52,52,267
1731,52,52,52,268
1732,51,51,51,268
1733,51,51,51,256
1734,0,0,0,13
1735,50,50,50,269
1736,50,50,50,256
1737,0,0,0,14
1738,50,50,50,270
1739,50,50,50,271
1740,48,48,48,272
1741,47,47,47,272
1742,45,45,45,273
1743,44,44,44,274
1744,43,43,43,274
1745,42,42,42,275
1746,40,40,40,276
1747,39,39,39,276
1748,38,38,38,277
1749,37,37,37,278
1750,36,36,36,279
1751,35,35,35,280
1752,35,35,35,281
1753,34,34,34,281
1754,34,34,34,282
1755,34,34,34,282
1756,34,34,34,283
1757,34,34,34,283
1758,34,34,34,284
1759,34,34,34,285
1760,34,34,34,285
1761,33,33,33,286
1762,32,32,32,286
1763,32,32,32,31
1764,32,32,32,287
1765,32,32,32,288
1766,31,31,31,288
1767,31,31,31,256
1768,0,0,0,0
1769,31,31,31,288
1770,31,31,31,289
1771,31,31,31,290
1772,30,30,30,290
1773,29,29,29,291
1774,28,28,28,291
1775,28,28,28,0
1776,27,27,27,291
1777,26,26,26,292
1778,24,24,24,292
1779,22,22,22,293
1780,21,21,21,293
1781,18,18,18,293
1782,17,17,17,293
1783,13,13,13,294
1784,11,11,11,295
1785,10,10,10,296
1786,10,10,10,296
1787,0,0,0,0
1788,9,9,9,296
1789,8,8,8,296
1790,8,8,8,0
1791,0,0,0,0
1792,7,7,7,297
1793,7,7,7,297
1794,0,0,0,0
1795,6,6,6,297
1796,6,6,6,297
1797,5,5,5,297
1798,5,5,5,297
1799,0,0,0,0
1800,0,5,5,297
1801,5,5,5,297
1802,0,0,0,0
1803,3,3,3,297
1804,3,3,3,297
1805,1,1,1,298
1806,1,1,1,298
1807,0,0,0,297
1808,0,0,0,297
1809,-2,-2,-2,297
1810,-4,-4,-4,297
1811,-4,-4,-4,0
1812,250,-6,-6,297
1813,-7,-7,-7,296
1814,-9,-9,-9,296
1815,-11,-11,-11,296
1816,-14,-14,-14,296
1817,-15,-15,-15,296
1818,-17,-17,-17,296
1819,-19,-19,-19,296
1820,-21,-21,-21,296
1821,-23,-23,-23,296
1822,-25,-25,-25,296
1823,-26,-26,-26,296
1824,-28,-28,-28,296
1825,-29,-29,-29,294
1826,-31,-31,-31,293
1827,-33,-33,-33,292
1828,-35,-35,-35,291
1829,-38,-38,-38,290
1830,-39,-39,-39,289
1831,-41,-41,-41,289
1832,-41,-41,-41,32
1833,-43,-43,-43,288
1834,-46,-46,-46,287
1835,-48,-48,-48,286
1836,-50,-50,-50,285
1837,-51,-51,-51,283
1838,-52,-52,-52,282
1839,-54,-54,-54,281
1840,-56,-56,-56,280
1841,-58,-58,-58,279
1842,-59,-59,-59,278
1843,-60,-60,-60,277
1844,-63,-63,-63,276
1845,-64,-64,-64,275
1846,-65,-65,-65,274
1847,-67,-67,-67,274
1848,-68,-68,-68,273
1849,-71,-71,-71,272
1850,-73,-73,-73,272
1851,-74,-74,-74,269
1852,-75,-75,-75,269
1853,-79,-79,-79,268
1854,-80,-80,-80,267
1855,-82,-82,-82,266
1856,-84,-84,-84,266
1857,-86,-86,-86,266
1858,-88,-88,-88,266
1859,-90,-90,-90,266
1860,-92,-92,-92,266
1861,-94,-94,-94,266
1862,-95,-95,-95,266
1863,-96,-96,-96,266
1864,-97,-97,-97,266
1865,-98,-98,-98,267
1866,-100,-100,-100,267
1867,-101,-101,-101,268
1868,-102,-102,-102,268
1869,-104,-104,-104,268
1870,-106,-106,-106,268
1871,-108,-108,-108,268
1872,-109,-109,-109,268
1873,-111,-111,-111,268
1874,-113,-113,-113,268
1875,-114,-114,-114,268
1876,-115,-115,-115,268
1877,-116,-116,-116,268
1878,-117,-117,-117,268
1879,-119,-119,-119,268
1880,-121,-121,-121,268
1881,-122,-122,-122,270
1882,-124,-124,-124,270
1883,-126,-126,-126,270
1884,-128,-128,-128,270
1885,-130,-130,-130,270
1886,-132,72,92,270
1887,-134,71,97,270
1888,-137,65,99,270
1889,-139,61,99,270
1890,-140,56,100,270
1891,-141,53,100,270
1892,-143,50,102,270
1893,-145,49,103,270
1894,-148,46,103,270
1895,-151,43,104,270
1896,-153,40,105,270
1897,-156,38,105,269
1898,-157,36,105,269
1899,-159,33,106,269
1900,-162,31,107,269
1901,-165,31,107,269
1902,-167,31,108,269
1903,-168,31,108,269
1904,-170,28,109,269
1905,-172,26,109,269
1906,-173,25,109,269
1907,-175,24,109,269
1908,-177,21,110,269
1909,-179,17,111,269
1910,-181,14,111,269
1911,-180,12,111,269
1912,-186,11,111,269
1913,-188,10,111,269
1914,-191,8,111,269
1915,-193,7,111,269
1916,-195,5,111,269
1917,-198,3,111,269
1918,-200,2,111,269
1919,-202,1,111,269
1920,-205,0,111,269
1921,-207,-7,111,269
1922,-209,-9,111,269
1923,-211,-12,111,269
1924,-213,-14,111,269
1925,-215,-15,111,269
1926,-218,-17,111,269
1927,-220,-18,112,270
1928,-222,-20,112,270
1929,-224,-24,112,270
1930,-226,-24,112,270
1931,-228,-27,110,270
1932,-229,-27,111,270
1933,-231,-29,111,271
1934,-232,-29,112,271
1935,-232,-29,112,272
1936,-233,-30,111,272
1937,-233,-30,111,256
1938,0,0,0,0
1939,22,-30,111,272
1940,-236,-32,111,272
1941,-236,-32,111,273
1942,-237,-32,111,273
1943,-238,-32,111,274
1944,-239,-32,112,274
1945,-240,-32,112,275
1946,-241,-32,113,275
1947,-242,-32,113,276
1948,-243,-32,113,277
1949,-244,-32,113,274
1950,-246,-32,113,274
1951,-248,-32,112,274
1952,-250,-32,112,274
1953,-251,-32,112,274
1954,-253,-32,112,274
1955,-255,-32,113,274
1956,-257,-32,114,274
1957,-259,-32,114,274
1958,-260,-32,115,274
1959,-262,-32,116,274
1960,-263,-32,116,274
1961,-265,-32,117,274
1962,-267,-32,118,274
1963,-268,-32,118,274
1964,-270,-32,118,274
1965,-272,-32,118,274
1966,-274,-32,118,274
1967,-276,-32,118,274
1968,-278,-32,119,274
1969,-279,-32,119,273
1970,-281,-32,119,273
1971,-283,-33,120,273
1972,-285,-34,121,272
1973,-287,-34,122,272
1974,-289,-34,122,272
1975,-290,-34,122,271
1976,-292,-34,122,271
1977,-294,-34,122,271
1978,-296,-34,123,271
1979,-298,-34,123,271
1980,-300,-34,123,271
1981,-301,-35,124,271
1982,-303,-36,124,271
1983,-304,-36,124,271
1984,-306,-36,124,271
1985,-308,-36,124,271
1986,-309,-37,124,271
1987,-311,-37,124,271
1988,-313,-37,124,271
1989,-314,-37,124,271
1990,-316,-37,124,271
1991,-318,-37,124,271
1992,-321,-39,123,271
1993,-323,-39,123,271
1994,-324,-40,122,271
1995,-324,-40,122,271
1996,-325,-40,122,271
1997,-326,-40,122,271
1998,-327,-40,121,271
1999,-328,-40,120,271
2000,-329,-42,120,271
2001,-329,-42,0,0
2002,0,0,0,15
2003,-329,-42,120,271
2004,-330,-42,120,271
2005,-331,-42,120,271
2006,-332,-42,120,271
2007,-333,-42,119,271
2008,-334,-42,119,271
2009,-335,-42,119,271
2010,-336,-43,119,271
2011,-336,-44,118,271
2012,-336,-45,118,271
2013,-337,-47,117,271
2014,-337,-47,117,271
2015,-338,-47,117,271
2016,-338,-47,117,271
2017,-512,0,0,0
2018,173,-47,117,271
2019,-339,-47,117,271
2020,-512,0,0,0
2021,172,-47,116,271
2022,-340,-47,116,271
2023,-512,0,0,0
2024,171,-47,116,271
2025,-342,-48,116,271
2026,-342,-48,116,271
2027,-343,-49,115,271
2028,-344,-49,115,271
2029,-344,206,115,271
2030,-345,-50,116,271
2031,-346,-51,116,271
2032,-346,-52,116,271
2033,-347,-53,117,270
2034,-347,-54,117,270
2035,-348,-54,117,270
2036,-348,201,117,270
2037,-349,-56,117,270
2038,-350,-57,117,270
2039,-350,-59,117,270
2040,-351,-59,117,270
2041,-351,0,0,0
2042,0,196,118,271
2043,-352,-63,118,271
2044,-352,-63,0,0
2045,0,191,118,271
2046,-353,-65,118,271
2047,-353,-68,118,271
2048,-353,-68,118,271
2049,-353,-256,0,0
2050,0,187,118,271
2051,-353,-70,118,271
2052,-353,-71,118,271
2053,-353,-72,118,271
2054,-353,-73,118,272
2055,-353,-75,118,272
2056,-354,-77,118,272
2057,-354,-80,118,273
2058,-355,-82,118,273
2059,-355,-83,118,273
2060,-356,-85,118,273
2061,-356,-87,118,273
2062,-356,-87,118,273
2063,-356,-90,118,274
2064,-356,-91,118,275
2065,-356,-92,118,275
2066,-356,-94,119,275
2067,-356,-96,119,276
2068,-357,-98,119,276
2069,-358,-98,120,276
2070,-358,-99,120,276
2071,-359,-101,120,276
2072,-359,-102,120,276
2073,-359,-104,120,276
2074,-359,-106,120,276
2075,-359,-108,120,276
2076,-359,-109,120,276
2077,-359,-111,120,277
2078,-360,-112,120,277
2079,-360,-113,120,278
2080,-361,-114,119,278
2081,-361,-116,119,278
2082,-362,-117,119,278
2083,-362,-118,119,278
2084,-363,-119,118,278
2085,-363,-120,118,278
2086,-363,-121,117,278
2087,-364,-123,117,277
2088,-364,-124,116,277
2089,-365,-125,115,277
2090,-365,-125,115,256
2091,0,0,0,20
2092,-366,-126,114,276
2093,-366,-127,114,276
2094,-366,-129,113,276
2095,-366,-131,113,275
2096,-367,-132,113,275
2097,-367,-133,113,275
2098,-367,-133,112,275
2099,-367,-133,111,274
2100,-367,-134,111,274
2101,-367,-135,111,274
2102,-367,-135,110,274
2103,-367,-135,109,274
2104,-367,-135,109,273
2105,-367,-135,109,272
2106,-367,-136,107,272
2107,-367,-136,107,271
2108,-367,-136,106,271
2109,-367,-137,105,270
2110,-367,-137,104,270
2111,-367,-137,103,269
2112,-367,-138,102,269
2113,-367,-139,101,268
2114,-367,-140,100,268
2115,-366,-141,99,268
2116,-366,-141,98,268
2117,-366,-142,98,268
2118,-366,-143,97,268
2119,-366,-144,96,267
2120,-366,-145,96,267
2121,-366,-146,95,267
2122,-366,-147,94,267
2123,-365,-148,94,266
2124,-365,-148,93,266
2125,-364,-149,93,266
2126,-364,-150,92,266
2127,-364,-150,92,266
2128,-364,-151,92,266
2129,-364,-152,92,266
2130,-364,-152,0,0
2131,0,103,92,266
2132,-364,-153,92,266
2133,-364,-256,0,0
2134,0,102,92,266
2135,-364,-155,92,266
2136,-364,-155,0,0
2137,0,100,92,267
2138,-364,-156,92,267
2139,-364,-157,92,268
2140,-364,-157,92,268
2141,-364,-158,92,268
2142,-364,-158,92,269
2143,-364,-158,92,269
2144,-364,-256,0,0
2145,0,0,92,270
2146,-364,-158,92,270
2147,-364,-158,92,271
2148,-364,-158,92,272
2149,-364,-158,92,272
2150,0,0,0,17
2151,-364,-158,92,274
2152,-364,-158,92,274
2153,0,0,0,19
2154,-364,-158,92,276
2155,-364,-158,92,277
2156,-364,-158,92,278
2157,-364,-158,91,279
2158,-364,-158,91,279
2159,-364,-158,0,24
2160,-364,-158,91,281
2161,-364,-158,90,282
2162,-364,-158,90,282
2163,0,0,0,0
2164,0,-158,90,282
2165,-364,-158,90,282
2166,0,0,0,26
2167,-365,-158,90,282
2168,-365,-158,91,282
2169,-366,-159,91,282
2170,-366,-157,92,282
2171,-366,-157,91,282
2172,-366,-157,91,282
2173,-366,-157,91,282
2174,-367,-157,91,282
2175,-367,-157,92,282
2176,-367,-157,93,283
2177,-367,-157,93,283
2178,-367,-158,93,283
2179,-367,-158,94,283
2180,-367,-159,94,283
2181,-367,-160,94,282
2182,-367,-160,94,281
2183,-367,-160,94,281
2184,0,95,94,281
2185,-368,-161,94,281
2186,-368,-162,94,281
2187,-369,-162,94,280
2188,-369,-163,94,280
2189,-369,-164,94,280
2190,-369,-164,94,279
2191,-369,-165,94,279
2192,-369,-166,94,279
2193,-370,-168,94,279
2194,-370,-170,94,279
2195,-370,-171,94,279
2196,-370,-172,94,279
2197,-370,-172,0,0
2198,0,83,94,279
2199,-370,-174,94,279
2200,-370,-175,94,278
2201,-370,-176,94,278
2202,-370,-177,94,277
2203,-370,-179,94,277
2204,-370,-180,94,277
2205,-370,-181,94,277
2206,-370,-182,94,277
2207,-370,-183,94,277
2208,-370,-184,94,277
2209,-370,-186,94,277
2210,-370,-187,94,276
2211,-370,-188,94,276
2212,-370,-189,94,276
2213,-370,-190,94,275
2214,-370,-191,94,275
2215,-370,-192,94,278
2216,-370,-193,94,276
2217,-370,-195,94,276
2218,-370,-197,94,276
2219,-370,-198,94,276
2220,-370,-199,93,276
2221,-370,-199,93,276
2222,-370,-200,93,276
2223,-370,-201,93,276
2224,-370,-201,0,0
2225,0,54,92,276
2226,-370,-202,92,276
2227,-370,-203,91,276
2228,-370,-204,91,276
2229,-370,-205,91,275
2230,-370,-205,91,275
2231,-370,-206,91,275
2232,-370,-207,91,275
2233,-370,-207,0,0
2234,0,0,0,275
2235,-370,-208,91,275
2236,-370,-209,91,275
2237,-370,-209,0,0
2238,0,0,0,275
2239,-370,-210,91,275
2240,-370,-210,91,275
2241,-369,-210,91,275
2242,-369,-256,0,0
2243,0,0,91,275
2244,-369,-210,91,275
2245,-369,-256,0,0
2246,0,47,91,275
2247,-369,-209,91,275
2248,-368,-209,91,275
2249,-368,0,0,0
2250,0,0,91,275
2251,-368,-208,91,275
2252,-368,-208,91,275
2253,-512,49,90,275
2254,-368,-207,90,275
2255,-368,-256,0,0
2256,0,0,90,275
2257,-368,-207,90,275
2258,-368,-207,89,275
2259,-368,-207,89,275
2260,-368,-207,0,0
2261,0,0,0,19
2262,-368,-207,89,275
2263,-368,-207,89,275
2264,-368,-207,0,19
2265,-368,-207,89,275
2266,-368,-207,89,275
2267,-368,-207,89,274
2268,-368,-207,89,273
2269,-368,-207,89,273
2270,-368,-206,89,273
2271,-368,-206,0,0
2272,0,0,0,16
2273,-368,-205,89,272
2274,-368,-205,89,256
2275,0,0,0,0
2276,144,-205,89,272
2277,-368,-205,90,272
2278,-368,-205,90,0
2279,0,0,0,15
2280,-368,-205,90,271
2281,-368,-205,90,271
2282,-369,-205,90,270
2283,-369,-205,90,270
2284,0,0,0,0
2285,0,-204,90,270
2286,-369,-204,90,270
2287,-369,-256,0,0
2288,0,0,91,271
2289,-369,-204,91,271
2290,-369,-203,91,271
2291,-369,-202,91,271
2292,-369,-202,91,256
2293,0,0,0,0
2294,143,-202,91,271
2295,-370,-202,91,272
2296,-370,-201,91,272
2297,-370,-201,91,256
2298,0,0,0,0
2299,142,-201,91,272
2300,-370,-200,91,272
2301,-370,-200,91,272
2302,-371,-200,91,273
2303,-371,-199,91,274
2304,-371,-199,91,274
2305,140,-199,91,274
2306,-372,-199,91,274
2307,-512,0,0,19
2308,-372,-198,91,275
2309,-372,-198,91,276
2310,-372,-198,91,276
2311,-372,-197,91,277
2312,-372,-197,91,277
2313,-372,-256,92,278
2314,-372,-196,92,279
2315,-372,-196,92,279
2316,-372,-256,0,0
2317,0,61,93,279
2318,-372,-194,93,279
2319,-372,-194,0,24
2320,-372,-193,93,280
2321,-372,-192,93,281
2322,-372,-191,93,281
2323,-372,-191,0,26
2324,-371,-191,93,283
2325,-371,-191,93,283
2326,0,0,0,0
2327,0,-191,93,283
2328,-371,-191,93,283
2329,142,-191,93,283
2330,-370,-191,93,283
2331,-512,0,0,0
2332,0,65,93,283
2333,-369,-191,93,283
2334,-369,-191,93,283
2335,-512,0,94,283
2336,-369,-191,94,283
2337,-368,-192,94,283
2338,-368,-192,94,283
2339,-367,-192,94,283
2340,-367,-192,94,283
2341,-512,0,0,0
2342,0,64,94,283
2343,-367,-192,94,283
2344,-367,-191,94,283
2345,-367,-191,94,283
2346,-367,-256,0,0
2347,0,0,94,283
2348,-367,-191,94,283
2349,-367,-191,94,282
2350,-367,-191,94,282
2351,-367,-191,94,256
2352,0,0,0,0
2353,145,-191,94,281
2354,-367,-191,94,281
2355,-367,-191,94,256
2356,0,0,0,0
2357,145,-191,94,281
2358,-367,-191,94,280
2359,-367,-191,94,279
2360,-368,-191,94,279
2361,-369,-191,94,278
2362,-369,-191,94,278
2363,-369,-191,94,277
2364,-369,-191,94,277
2365,-369,-191,94,276
2366,-369,-191,94,276
2367,-370,-191,94,275
2368,-370,-191,94,274
2369,-370,-191,94,274
2370,-370,-191,94,273
2371,-370,-191,94,273
2372,-370,-191,94,256
2373,0,0,0,16
2374,-370,-191,94,272
2375,-370,-191,94,271
2376,-370,-192,95,271
2377,-370,-193,95,271
2378,-370,-193,0,14
2379,-371,-193,95,270
2380,-371,-193,95,269
2381,-371,-193,96,269
2382,-371,-193,96,268
2383,-372,-193,96,268
2384,-372,-193,96,268
2385,-372,-193,96,268
2386,-373,-193,96,268
2387,-373,-193,96,268
2388,-374,-193,96,268
2389,-374,-193,96,268
2390,-512,0,0,0
2391,137,-193,96,268
2392,-375,-193,96,267
2393,-375,-193,96,266
2394,-375,-193,96,266
2395,0,0,0,0
2396,0,-193,96,266
2397,-375,-193,96,266
2398,0,0,0,0
2399,136,-193,96,266
2400,-376,-193,96,266
2401,-377,-193,96,266
2402,-377,-193,96,266
2403,-512,0,0,0
2404,0,63,96,266
2405,-378,-193,96,266
2406,-378,-193,96,266
2407,-512,0,0,9
2408,-379,-193,96,265
2409,-379,-193,96,256
2410,134,-193,96,265
2411,-378,-193,96,265
2412,-378,-193,96,256
2413,0,0,0,0
2414,134,-193,96,265
2415,-378,-193,96,265
2416,-378,-193,95,265
2417,-378,-193,96,265
2418,-378,-192,97,265
2419,-378,-191,97,265
2420,-378,-190,97,265
2421,-378,-190,0,0
2422,133,-190,98,266
2423,-379,-189,98,266
2424,-379,-189,0,0
2425,0,0,0,266
2426,-380,-189,98,266
2427,-380,-189,99,266
2428,-380,-189,99,266
2429,-380,-189,0,0
2430,0,0,0,10
2431,-380,-189,99,266
2432,-380,-189,99,266
2433,-380,-189,0,10
2434,-380,-189,99,266
2435,-380,-188,98,266
2436,-380,-188,98,266
2437,-380,-187,98,266
2438,-380,-187,98,266
