index,v0,v1,v2,v3
1274,0,150,150,160
1275,-82,150,150,161
1276,-81,150,150,161
1277,-81,150,150,0
1278,176,150,150,161
1279,-80,150,150,161
1280,-256,0,0,160
1281,-80,150,150,160
1282,-80,150,150,160
1283,-79,150,150,160
1284,-79,150,150,160
1285,-79,150,150,160
1286,-79,150,150,0
1287,177,150,150,160
1288,-79,151,151,160
1289,-79,151,151,160
1290,-79,151,0,0
1291,0,0,0,160
1292,-79,151,151,160
1293,-79,151,151,160
1294,-79,151,151,160
1295,-79,152,152,160
1296,-79,152,152,160
1297,-79,0,0,0
1298,0,0,152,160
1299,-79,152,152,160
1300,-79,0,0,160
1301,-79,152,152,160
1302,-79,0,0,0
1303,0,0,152,161
1304,-79,152,152,161
1305,-79,152,0,0
1306,0,0,0,161
1307,-79,152,152,162
1308,-79,152,152,163
1309,-79,152,152,163
1310,0,0,0,0
1311,0,152,152,164
1312,-79,152,152,164
1313,-79,152,152,0
1314,0,0,0,0
1315,177,152,152,164
1316,-79,152,152,164
1317,-79,152,152,0
1318,177,152,152,164
1319,-79,152,152,164
1320,-79,152,152,164
1321,-79,152,152,164
1322,-79,152,152,0
1323,177,152,152,164
1324,-79,152,152,164
1325,-80,152,152,164
1326,-80,152,152,164
1327,-256,0,0,0
1328,0,152,152,163
1329,-80,152,152,163
1330,-80,0,0,0
1331,0,0,152,163
1332,-80,152,152,163
1333,-80,0,0,0
1334,176,152,152,162
1335,-81,152,152,162
1336,-81,152,152,162
1337,-81,152,152,162
1338,-81,152,152,0
1339,175,152,152,162
1340,-81,152,152,162
1341,-81,152,152,162
1342,-81,152,152,162
1343,-81,152,152,162
1344,-81,152,152,162
1345,-81,152,152,0
1346,175,152,152,162
1347,-81,152,152,162
1348,-81,152,152,162
1349,-81,152,152,162
1350,-81,152,152,162
1351,-81,152,152,162
1352,-81,152,152,164
1353,-81,152,152,164
1354,-81,152,152,165
1355,-81,152,152,165
1356,-81,152,152,0
1357,0,0,0,0
1358,175,152,152,165
1359,-81,152,152,0
1360,0,0,0,0
1361,175,152,152,165
1362,-81,152,152,166
1363,-81,152,152,166
1364,-81,152,152,167
1365,-81,152,152,167
1366,-81,152,152,0
1367,0,0,0,0
1368,175,152,152,167
1369,-81,152,152,0
1370,0,0,0,0
1371,175,152,152,167
1372,-81,152,152,0
1373,0,152,152,167
1374,-81,152,152,0
1375,0,0,0,0
1376,175,152,152,168
1377,-81,152,152,168
1378,-81,152,152,0
1379,0,0,0,0
1380,175,152,152,168
1381,-81,152,152,168
1382,-81,152,152,168
1383,-81,152,152,168
1384,-81,152,152,0
1385,175,152,152,168
1386,-81,152,152,168
1387,-82,152,152,168
1388,-82,152,152,168
1389,-83,151,151,168
1390,-83,151,151,168
1391,-83,151,151,0
1392,0,0,0,0
1393,173,151,151,168
1394,-83,151,151,168
1395,-84,151,151,168
1396,-84,151,151,168
1397,-256,0,0,0
1398,171,151,151,168
1399,-85,150,150,168
1400,-85,150,150,167
1401,-85,150,150,167
1402,-86,150,150,167
1403,-86,150,150,167
1404,-87,149,149,166
1405,-87,149,149,166
1406,-87,149,149,0
1407,168,149,149,166
1408,-89,149,149,166
1409,-89,149,149,165
1410,-89,149,149,165
1411,-89,149,149,0
1412,0,0,0,0
1413,167,149,149,164
1414,-89,149,149,164
1415,-89,149,149,0
1416,0,0,0,0
1417,167,149,149,163
1418,-89,148,148,163
1419,-89,148,148,0
1420,0,0,0,0
1421,167,147,147,163
1422,-89,147,147,163
1423,-89,147,147,162
1424,-89,147,147,162
1425,-89,147,147,0
1426,0,0,0,161
1427,-89,147,147,161
1428,-89,147,147,162
1429,-89,147,147,162
1430,-89,147,147,0
1431,167,147,147,162
1432,-89,147,147,162
1433,-89,147,147,0
1434,167,147,147,162
1435,-89,147,147,163
1436,-89,147,147,163
1437,-90,147,147,163
1438,-90,147,147,163
1439,-256,0,0,0
1440,0,147,147,163
1441,-90,147,147,163
1442,-90,147,147,163
1443,-256,147,147,163
1444,-91,147,147,163
1445,-91,147,147,163
1446,-256,0,0,0
1447,0,147,147,163
1448,-91,147,147,163
1449,-91,147,147,163
1450,-91,147,147,163
1451,-91,147,147,163
1452,-256,147,147,163
1453,-91,147,147,163
1454,-91,147,147,163
1455,-91,147,147,163
1456,-91,147,147,163
1457,-91,147,147,163
1458,-91,147,147,163
1459,-91,147,147,163
1460,-91,147,147,163
1461,-91,147,147,163
1462,-91,147,147,162
1463,-91,147,147,161
1464,-91,147,147,161
1465,-91,0,0,0
1466,0,0,147,161
1467,-91,147,147,161
1468,-91,147,147,161
1469,-91,0,0,0
1470,165,148,148,161
1471,-91,148,148,161
1472,-91,148,148,161
1473,-91,0,0,160
1474,-91,147,147,160
1475,-91,146,146,160
1476,-91,144,144,160
1477,-91,143,143,160
1478,-91,142,142,160
1479,-91,140,140,161
1480,-91,139,139,161
1481,-91,138,138,161
1482,-91,137,137,161
1483,-91,136,136,161
1484,-91,135,135,161
1485,-91,133,133,161
1486,-91,131,131,161
1487,-91,130,130,161
1488,-91,128,128,161
1489,-91,127,127,160
1490,-91,125,125,160
1491,-91,123,123,160
1492,-91,121,121,159
1493,-91,119,119,159
1494,-91,117,117,159
1495,-91,115,115,159
1496,-91,114,114,159
1497,-91,114,114,0
1498,0,0,0,0
1499,-91,113,113,159
1500,-91,113,113,159
1501,-91,112,112,159
1502,-91,112,112,159
1503,-90,112,112,159
1504,-90,111,111,159
1505,-90,111,111,159
1506,-256,0,0,0
1507,0,111,111,159
1508,-90,111,111,159
1509,-90,0,0,0
1510,0,0,111,159
1511,-90,111,111,159
1512,-256,0,0,159
1513,-90,111,111,159
1514,-90,0,0,0
1515,166,111,111,159
1516,-256,0,0,0
1517,0,111,111,159
1518,-90,111,111,159
1519,-89,111,111,159
1520,-89,111,111,158
1521,-89,111,111,158
1522,-89,111,111,0
1523,0,110,110,158
1524,-89,110,110,158
1525,-89,0,0,0
1526,0,109,109,158
1527,-89,109,109,158
1528,-89,0,0,0
1529,0,0,109,158
1530,-89,108,108,158
1531,-89,107,107,158
1532,-89,106,106,158
1533,-89,106,106,0
1534,0,105,105,158
1535,-89,104,104,158
1536,-89,103,103,158
1537,-89,102,102,158
1538,-89,101,101,158
1539,-89,100,100,158
1540,-89,99,99,158
1541,-89,99,99,0
1542,0,98,98,158
1543,-90,97,97,158
1544,-90,97,97,157
1545,-90,96,96,156
1546,-90,95,95,156
1547,-90,94,94,156
1548,-90,93,93,156
1549,-90,93,93,0
1550,0,92,92,156
1551,-90,91,91,155
1552,-90,90,90,155
1553,-90,90,90,0
1554,0,89,89,154
1555,-91,88,88,154
1556,-91,87,87,154
1557,-91,86,86,154
1558,-91,86,86,153
1559,-91,85,85,153
1560,-91,84,84,153
1561,-91,84,84,0
1562,164,83,83,153
1563,-92,82,82,153
1564,-92,81,81,153
1565,-92,80,80,153
1566,-92,80,80,0
1567,0,79,79,152
1568,-93,78,78,152
1569,-93,76,76,152
1570,-94,75,75,152
1571,-94,74,74,152
1572,-94,73,73,151
1573,-95,72,72,151
1574,-95,71,71,150
1575,-95,69,69,150
1576,-96,67,67,150
1577,-96,65,65,149
1578,-97,63,63,148
1579,-97,60,60,147
1580,-97,58,58,146
1581,-98,56,56,146
1582,-98,53,53,146
1583,-98,52,52,146
1584,-99,50,50,146
1585,-100,48,48,146
1586,-101,46,46,146
1587,-102,44,44,145
1588,-103,41,41,145
1589,-104,39,39,144
1590,-105,37,37,144
1591,-106,35,35,143
1592,-107,34,34,143
1593,-108,34,34,143
1594,-109,34,34,143
1595,-110,33,33,143
1596,-111,33,33,142
1597,-111,31,31,142
1598,-112,30,30,141
1599,-112,29,29,141
1600,-112,28,28,141
1601,-113,26,26,140
1602,-113,25,25,140
1603,-113,25,25,139
1604,-113,24,24,138
1605,-113,23,23,138
1606,-113,22,22,138
1607,-113,22,22,137
1608,-114,21,21,137
1609,-114,19,19,137
1610,-114,16,16,136
1611,-114,16,16,136
1612,-114,15,15,136
1613,-114,13,13,135
1614,-114,8,8,135
1615,-114,3,3,135
1616,-114,0,0,134
1617,-115,-6,-6,133
1618,-115,-10,-10,133
1619,-116,-15,-15,133
1620,-116,-20,-20,132
1621,-117,-23,-23,132
1622,-117,-25,-25,131
1623,-118,-28,-28,131
1624,-118,-30,-30,130
1625,-119,-32,-32,130
1626,-120,-34,-34,129
1627,-121,-37,-37,129
1628,-121,-39,-39,127
1629,-122,-42,-42,127
1630,-123,-44,-44,126
1631,-124,-46,-46,125
1632,-125,-47,-47,125
1633,-126,-49,-49,125
1634,-127,-51,-51,125
1635,-127,-54,-54,124
1636,-128,-56,-56,123
1637,-128,-58,-58,123
1638,-129,-60,-60,123
1639,-130,-62,-62,123
1640,-131,-64,-64,122
1641,-132,-67,-67,121
1642,-132,-69,-69,121
1643,-133,-71,-71,120
1644,-133,-75,-75,120
1645,-134,-78,-78,119
1646,-134,-81,-81,119
1647,-135,-83,-83,118
1648,-135,-84,-84,117
1649,-137,-85,-85,116
1650,-138,0,0,116
1651,-139,0,0,115
1652,-140,0,0,115
1653,-141,0,0,114
1654,-142,0,0,114
1655,-143,0,0,113
1656,-145,0,0,112
1657,-145,0,0,111
1658,-146,0,0,111
1659,-147,0,0,110
1660,-147,0,0,109
1661,-147,0,0,108
1662,-147,0,0,108
1663,108,0,0,107
1664,-149,0,0,106
1665,-149,0,0,106
1666,106,0,0,106
1667,-151,0,0,105
1668,-153,0,0,103
1669,-154,0,0,102
1670,-156,0,0,102
1671,-156,0,0,101
1672,-157,0,0,100
1673,-159,0,0,100
1674,-160,0,0,99
1675,-161,0,0,99
1676,-162,0,0,99
1677,-163,0,0,98
1678,-164,0,0,97
1679,-164,0,0,97
1680,90,0,0,96
1681,-167,0,0,96
1682,-167,0,0,95
1683,-169,0,0,94
1684,-170,0,0,94
1685,-170,0,0,92
1686,-171,0,0,91
1687,-171,0,0,90
1688,-172,0,0,89
1689,-173,0,0,88
1690,-173,0,0,87
1691,-173,0,0,86
1692,-175,0,0,85
1693,-175,0,0,85
1694,80,0,0,84
1695,-176,0,0,83
1696,-178,0,0,81
1697,-178,0,0,80
1698,-178,0,0,79
1699,-179,0,0,79
1700,-180,0,0,78
1701,-181,0,0,78
1702,-182,0,0,76
1703,-183,0,0,75
1704,-183,0,0,75
1705,72,0,0,74
1706,-184,0,0,73
1707,-185,0,0,72
1708,-185,0,0,71
1709,-186,0,0,70
1710,-186,0,0,70
1711,69,0,0,70
1712,-187,0,0,69
1713,-188,0,0,69
1714,-188,0,0,68
1715,-190,0,0,68
1716,-191,0,0,66
1717,-192,0,0,66
1718,-193,0,0,66
1719,-194,0,0,65
1720,-196,0,0,63
1721,-197,0,0,63
1722,-198,0,0,62
1723,-200,0,0,61
1724,-201,0,0,61
1725,-202,0,0,60
1726,-204,0,0,59
1727,-204,0,0,58
1728,-205,0,0,57
1729,-206,0,0,57
1730,-207,0,0,56
1731,-208,0,0,54
1732,-209,0,0,54
1733,-210,0,0,53
1734,-212,0,0,53
1735,-213,0,0,52
1736,-215,0,0,51
1737,-216,0,0,51
1738,-217,0,0,50
1739,-218,0,0,49
1740,-219,0,0,48
1741,-221,0,0,48
1742,-222,0,0,47
1743,-223,0,0,47
1744,-224,0,0,46
1745,-226,0,0,45
1746,-227,0,0,44
1747,-229,0,0,44
1748,-230,0,0,43
1749,-232,0,0,42
1750,-234,0,0,41
1751,-235,0,0,41
1752,-237,0,0,41
1753,-238,0,0,40
1754,-239,0,0,39
1755,-241,0,0,38
1756,-243,0,0,37
1757,-245,0,0,36
1758,-246,0,0,35
1759,-247,0,0,34
1760,-248,0,0,33
1761,-249,0,0,33
1762,-250,0,0,32
1763,-252,0,0,31
1764,-253,0,0,30
1765,-254,0,0,29
1766,-255,0,0,28
1767,-257,0,0,28
1768,-258,0,0,26
1769,-260,0,0,25
1770,-261,0,0,24
1771,-262,0,0,22
1772,-264,0,0,22
1773,-265,0,0,21
1774,-266,0,0,19
1775,-268,0,0,19
1776,-269,0,0,18
1777,-271,0,0,16
1778,-272,0,0,15
1779,-273,0,0,14
1780,-274,0,0,12
1781,-275,0,0,10
1782,-275,0,0,9
1783,-276,0,0,9
1784,-277,0,0,6
1785,-278,0,0,5
1786,-278,0,0,4
1787,-279,0,0,3
1788,-279,0,0,3
1789,232,0,0,2
1790,-281,0,0,1
1791,-283,0,0,0
1792,-284,-1,-1,-1
1793,-285,-1,-1,-1
1794,-287,-2,-2,-2
1795,-290,-3,-3,-3
1796,-293,-4,-4,-4
1797,-295,-5,-5,-5
1798,-296,-6,-6,-6
1799,-297,-7,-7,-7
1800,-298,-8,-8,-8
1801,-299,-8,-8,-8
1802,-300,-9,-9,-9
1803,-301,-10,-10,-10
1804,-302,-12,-12,-12
1805,-303,-13,-13,-13
1806,-304,-14,-14,-14
1807,-305,-16,-16,-16
1808,-306,-16,-16,-16
1809,-307,-18,-18,-18
1810,-310,-19,-19,-19
1811,-311,-20,-20,-20
1812,-312,-21,-21,-21
1813,-313,-23,-23,-23
1814,-315,-24,-24,-24
1815,-315,-25,-25,-25
1816,-316,-26,-26,-26
1817,-318,-26,-26,-26
1818,-319,-27,-27,-27
1819,-320,-29,-29,-29
1820,-320,-30,-30,-30
1821,-321,-31,-31,-31
1822,-323,-32,-32,-32
1823,-325,-33,-33,-33
1824,-326,-34,-34,-34
1825,-328,-35,-35,-35
1826,-328,-37,-37,-37
1827,-329,-38,-38,-38
1828,-331,-38,-38,-38
1829,-333,-39,-39,-39
1830,-334,-40,-40,-40
1831,-335,-40,-40,-40
1832,-338,-41,-41,-41
1833,-339,-43,-43,-43
1834,-341,-43,-43,-43
1835,-344,-44,-44,-44
1836,-346,-45,-45,-45
1837,-348,-47,-47,-47
1838,-350,-48,-48,-48
1839,-352,-48,-48,-48
1840,-354,-49,-49,-49
1841,-355,-51,-51,-51
1842,-357,-51,-51,-51
1843,-359,-53,-53,-53
1844,-361,-54,-54,-54
1845,-363,-56,-56,-56
1846,-366,-57,-57,-57
1847,-369,-59,-59,-59
1848,-371,-61,-61,-61
1849,-373,-63,-63,-63
1850,-376,-65,-65,-65
1851,-378,-66,-66,-66
1852,-380,-68,-68,-68
1853,-382,-69,-69,-69
1854,-384,-72,-72,-72
1855,-386,-73,-73,-73
1856,-388,-74,-74,-74
1857,-390,-76,-76,-76
1858,-393,-78,-78,-78
1859,-395,-79,-79,-79
1860,-397,-80,-80,-80
1861,-398,-82,-82,-82
1862,-400,-83,-83,-83
1863,-402,-85,-85,-85
1864,-405,-86,-86,-86
1865,-407,-87,-87,-87
1866,-409,-89,-89,-89
1867,-410,-90,-90,-90
1868,-412,-91,-91,-91
1869,-413,-92,-92,-92
1870,-415,-93,-93,-93
1871,-418,-94,-94,-94
1872,-419,-95,-95,-95
1873,-421,-96,-96,-96
1874,-424,-98,-98,-98
1875,-425,-98,-98,-98
1876,-427,-99,-99,-99
1877,-430,-101,-101,-101
1878,-432,-102,-102,-102
1879,-433,-103,-103,-103
1880,-434,-104,-104,-104
1881,-435,-106,-106,-106
1882,-436,-107,-107,-107
1883,-437,-109,-109,-109
1884,-438,-110,-110,-110
1885,-440,-112,-112,-112
1886,-441,-114,-114,-114
1887,-443,-115,-115,-115
1888,-444,-117,-117,-117
1889,-445,-118,-118,-118
1890,-447,-120,-120,-120
1891,-448,-122,-122,-122
1892,-449,-124,-124,-124
1893,-451,-126,-126,-126
1894,-452,-128,-128,-128
1895,-453,-131,-131,-131
1896,-455,-133,-133,-133
1897,-457,-136,-136,-136
1898,-459,-138,-138,-138
1899,-460,-140,-140,-140
1900,-462,-141,-141,-141
1901,-464,-143,-143,-143
1902,-465,-144,-144,-144
1903,-467,-146,-146,-146
1904,-469,-148,-148,-148
1905,-471,-149,-149,-149
1906,-473,-150,-150,-150
1907,-475,-152,-152,-152
1908,-475,-153,-153,-153
1909,-477,-154,-154,-154
1910,-479,-156,-156,-156
1911,-481,-158,-158,-158
1912,-482,-158,-158,-158
1913,-484,-160,-160,-160
1914,-487,-161,-161,-161
1915,-489,-163,-163,-163
1916,-489,-164,-164,-164
1917,-491,-165,-165,-165
1918,-492,-168,-168,-168
1919,-494,-169,-169,-169
1920,-495,-172,-172,-172
1921,-496,-174,-174,-174
1922,-499,-176,-176,-176
1923,-499,-176,-176,-176
1924,10,-179,-179,-179
1925,-504,-180,-180,-180
1926,-507,-182,-182,-182
1927,-510,-184,-184,-184
1928,-512,-185,-185,-185
1929,-514,-188,-188,-188
1930,-515,-189,-189,-189
1931,-520,-191,-191,-191
1932,-521,-192,-192,-192
1933,-523,-194,-194,-194
1934,-526,-196,-196,-196
1935,-529,-199,-199,-199
1936,-531,-201,-201,-201
1937,-534,-202,-202,-202
1938,-537,-205,-205,-205
1939,-538,-207,-207,-207
1940,-539,-210,-210,-210
1941,-541,-213,-213,-213
1942,-543,-214,-214,-214
1943,-544,-215,-215,-215
1944,-546,-218,-218,-218
1945,-548,-220,-220,-220
1946,-549,-223,-223,-223
1947,-551,-224,-224,-224
1948,-554,-226,-226,-226
1949,-557,-229,-229,-229
1950,-560,-230,-230,-230
1951,-562,-233,-233,-233
1952,-565,-234,-234,-234
1953,-567,-235,-235,-235
1954,-570,-237,-237,-237
1955,-573,-238,-238,-238
1956,-576,-240,-240,-240
1957,-578,-241,-241,-241
1958,-581,-243,-243,-243
1959,-584,-244,-244,-244
1960,-590,-246,-246,-246
1961,-593,-248,-248,-248
1962,-596,-249,-249,-249
1963,-601,-251,-251,-251
1964,-604,-253,-253,-253
1965,-608,-255,-255,-255
1966,-611,-257,-257,-257
1967,-613,-259,-259,-259
1968,-615,-261,-261,-261
1969,-618,-264,-264,-264
1970,-620,-266,-266,-266
1971,-623,-268,-268,-268
1972,-626,-270,-270,-270
1973,-629,-272,-272,-272
1974,-631,-275,-275,-275
1975,-632,-277,-277,-277
1976,-635,-279,-279,-279
1977,-637,-281,-281,-281
1978,-638,-284,-284,-284
1979,-640,-286,-286,-286
1980,-643,-287,-287,-287
1981,-645,-289,-289,-289
1982,-647,-292,-292,-292
1983,-648,-293,-293,-293
1984,-651,-295,-295,-295
1985,-652,-297,-297,-297
1986,-654,-303,-303,-303
1987,-656,-305,-305,-305
1988,-661,-306,-306,-306
1989,-661,-308,-308,-308
1990,-663,-310,-310,-310
1991,-665,-311,-311,-311
1992,-667,-313,-313,-313
1993,-669,-314,-314,-314
1994,-671,-316,-316,-316
1995,-672,-318,-318,-318
1996,-674,-320,-320,-320
1997,-676,-322,-322,-322
1998,-678,-325,-325,-325
1999,-680,-327,-327,-327
2000,-683,-329,-329,-329
2001,-685,-330,-330,-330
2002,-688,-332,-332,-332
2003,-691,-335,-335,-335
2004,-695,-337,-337,-337
2005,-697,-339,-339,-339
2006,-699,-342,-342,-342
2007,-700,-345,-345,-345
2008,-701,-348,-348,-348
2009,-703,-349,-349,-349
2010,-704,-351,-351,-351
2011,-706,-355,-355,-355
2012,-707,-357,-357,-357
2013,-709,-359,-359,-359
2014,-711,-361,-361,-361
2015,-713,-364,-364,-364
2016,-714,-366,-366,-366
2017,-716,-369,-369,-369
2018,-719,-371,-371,-371
2019,-721,-373,-373,-373
2020,-724,-374,-374,-374
2021,-726,-377,-377,-377
2022,-727,-380,-380,-380
2023,-729,-383,-383,-383
2024,-731,-387,-387,-387
2025,-733,-390,-390,-390
2026,-735,-393,-393,-393
2027,-737,-394,-394,-394
2028,-738,-396,-396,-396
2029,-740,-398,-398,-398
2030,-741,-400,-400,-400
2031,-743,-403,-403,-403
2032,-746,-404,-404,-404
2033,-749,-405,-405,-405
2034,-750,-407,-407,-407
2035,-753,-408,-408,-408
2036,-753,-410,-410,-410
2037,-756,-413,-413,-413
2038,-758,-413,-413,-413
2039,-761,-416,-416,-416
2040,-762,-418,-418,-418
2041,-765,-419,-419,-419
2042,-768,-421,-421,-421
2043,-771,-424,-424,-424
2044,-773,-427,-427,-427
2045,-775,-429,-429,-429
2046,-779,-432,-432,-432
2047,-781,-437,-437,-437
2048,-784,-440,-440,-440
2049,-785,-444,-444,-444
2050,-787,-447,-447,-447
2051,-789,-449,-449,-449
2052,-792,-451,-451,-451
2053,-794,-453,-453,-453
2054,-797,-454,-454,-454
2055,-799,-455,-455,-455
2056,-801,-457,-457,-457
2057,-804,-460,-460,-460
2058,-806,-461,-461,-461
2059,-808,-463,-463,-463
2060,-811,-466,-466,-466
2061,-816,-468,-468,-468
2062,-819,-470,-470,-470
2063,-822,-473,-473,-473
2064,-825,-475,-475,-475
2065,-828,-477,-477,-477
2066,-832,-478,-478,-478
2067,-834,-480,-480,-480
2068,-838,-482,-482,-482
2069,-840,-484,-484,-484
2070,-844,-486,-486,-486
2071,-846,-488,-488,-488
2072,-848,-490,-490,-490
2073,-851,-491,-491,-491
2074,-853,-493,-493,-493
2075,-855,-495,-495,-495
2076,-857,-497,-497,-497
2077,-859,-499,-499,-499
2078,-862,-501,-501,-501
2079,-864,-504,-504,-504
2080,-866,-506,-506,-506
2081,-868,-508,-508,-508
2082,-872,-511,-511,-511
2083,-875,-514,-514,-514
2084,-877,-517,-517,-517
2085,-880,-520,-520,-520
2086,-882,-522,-522,-522
2087,-884,-524,-524,-524
2088,-886,-526,-526,-526
2089,-888,-529,-529,-529
2090,-889,-531,-531,-531
2091,-891,-533,-533,-533
2092,-893,-537,-537,-537
2093,-894,-539,-539,-539
2094,-897,-540,-540,-540
2095,-898,-543,-543,-543
2096,-899,-545,-545,-545
2097,-902,-548,-548,-548
2098,-904,-550,-550,-550
2099,-905,-552,-552,-552
2100,-906,-556,-556,-556
2101,-908,-560,-560,-560
2102,-909,-563,-563,-563
2103,-911,-566,-566,-566
2104,-913,-568,-568,-568
2105,-914,-571,-571,-571
2106,-916,-574,-574,-574
2107,-917,-578,-578,-578
2108,-919,-580,-580,-580
2109,-920,-582,-582,-582
2110,-921,-585,-585,-585
2111,-922,-586,-586,-586
2112,-924,-587,-587,-587
2113,-925,-590,-590,-590
2114,-926,-592,-592,-592
2115,-927,-594,-594,-594
2116,-928,-597,-597,-597
2117,-929,-599,-599,-599
2118,-930,-601,-601,-601
2119,-932,-604,-604,-604
2120,-934,-607,-607,-607
2121,-934,-611,-611,-611
2122,-935,-613,-613,-613
2123,-937,-615,-615,-615
2124,-938,-617,-617,-617
2125,-939,-620,-620,-620
2126,-940,-622,-622,-622
2127,-942,-624,-624,-624
2128,-942,-627,-627,-627
2129,-943,-631,-631,-631
2130,-945,-633,-633,-633
2131,-946,-638,-638,-638
2132,-946,-641,-641,-641
2133,-946,-643,-643,-643
2134,-947,-646,-646,-646
2135,-948,-647,-647,-647
2136,-949,-649,-649,-649
2137,-949,-651,-651,-651
2138,-950,-653,-653,-653
2139,-951,-654,-654,-654
2140,-952,-656,-656,-656
2141,-953,-658,-658,-658
2142,-954,-658,-658,-658
2143,-955,-660,-660,-660
2144,-955,-661,-661,-661
2145,-956,-662,-662,-662
2146,-957,-663,-663,-663
2147,-958,-664,-664,-664
2148,-958,-665,-665,-665
2149,-960,-666,-666,-666
2150,-960,-667,-667,-667
2151,-961,-667,-667,-667
2152,-962,-667,-667,-667
2153,-962,100,-668,-668
2154,-962,-668,-668,-668
2155,-963,-669,-669,-669
2156,-963,-670,-670,-670
2157,-964,-671,-671,-671
2158,-964,-671,-671,-671
2159,0,95,-673,-673
2160,-965,-674,-674,-674
2161,-965,-676,-676,-676
2162,-965,-677,-677,-677
2163,-965,-678,-678,-678
2164,-966,-680,-680,-680
2165,-966,-682,-682,-682
2166,-967,-682,-682,-682
2167,-967,-684,-684,-684
2168,-968,-685,-685,-685
2169,-969,-686,-686,-686
2170,-969,-688,-688,-688
2171,-969,-688,-688,-688
2172,54,-689,-689,-689
2173,-970,-690,-690,-690
2174,-971,-692,-692,-692
2175,-972,-693,-693,-693
2176,-972,-694,-694,-694
2177,-973,-695,-695,-695
2178,-974,-696,-696,-696
2179,-974,-697,-697,-697
2180,-975,-699,-699,-699
2181,-976,-699,-699,-699
2182,-977,-701,-701,-701
2183,-977,-702,-702,-702
2184,-979,-703,-703,-703
2185,-980,-704,-704,-704
2186,-981,-704,-704,-704
2187,-981,63,-705,-705
2188,-982,-707,-707,-707
2189,-982,-707,-707,-707
2190,41,-708,-708,-708
2191,-984,-709,-709,-709
2192,-985,-710,-710,-710
2193,-985,-710,-710,-710
2194,38,-711,-711,-711
2195,-986,-712,-712,-712
2196,-986,-712,-712,-712
2197,37,-713,-713,-713
2198,-988,-713,-713,-713
2199,-989,-713,-713,-713
2200,-990,-713,-713,-713
2201,-990,0,0,0
2202,33,-713,-713,-713
2203,-992,-713,-713,-713
2204,-992,0,0,0
2205,31,-713,-713,-713
2206,-994,-714,-714,-714
2207,-995,-714,-714,-714
2208,-996,-715,-715,-715
2209,-996,-715,-715,-715
2210,-1024,52,-716,-716
2211,-997,-716,-716,-716
2212,-997,-716,-716,0
2213,26,-717,-717,-717
2214,-999,-717,-717,-717
2215,-1000,-718,-718,-718
2216,-1002,-718,-718,-718
2217,-1003,-719,-719,-719
2218,-1004,-720,-720,-720
2219,-1006,-721,-721,-721
2220,-1007,-721,-721,-721
2221,-1008,-721,-721,-721
2222,-1008,45,-723,-723
2223,-1009,-723,-723,-723
2224,-1010,-724,-724,-724
2225,-1011,-725,-725,-725
2226,-1012,-726,-726,-726
2227,-1013,-727,-727,-727
2228,-1014,-727,-727,-727
2229,-1015,-728,-728,-728
2230,-1016,-729,-729,-729
2231,-1017,-730,-730,-730
2232,-1018,-731,-731,-731
2233,-1018,-731,-731,-731
2234,5,-732,-732,-732
2235,-1019,-732,-732,-732
2236,-1024,34,-734,-734
2237,-1019,-734,-734,-734
2238,-1020,-734,-734,-734
2239,-1021,-734,-734,-734
2240,-1021,0,0,0
2241,2,-735,-735,-735
2242,-1022,-735,-735,-735
2243,-1023,-735,-735,-735
2244,-1024,-735,-735,-735
2245,-1024,32,-736,-736
2246,-1024,-736,-736,-736
2247,-1025,-737,-737,-737
2248,-1025,-737,-737,-737
2249,254,-738,-738,-738
2250,-1026,-739,-739,-739
2251,-1026,-739,-739,-739
2252,253,-740,-740,-740
2253,-1027,-740,-740,-740
2254,-1028,-741,-741,-741
2255,-1028,-742,-742,-742
2256,-1029,-742,-742,-742
2257,-1029,25,-743,-743
2258,-1030,-744,-744,-744
2259,-1031,-745,-745,-745
2260,-1032,-746,-746,-746
2261,-1033,-748,-748,-748
2262,-1034,-748,-748,-748
2263,-1034,19,-749,-749
2264,-1035,-751,-751,-751
2265,-1035,-751,-751,-751
2266,244,-752,-752,-752
2267,-1036,-753,-753,-753
2268,-1037,-753,-753,-753
2269,-1038,-754,-754,-754
2270,-1038,-754,-754,-754
2271,-1039,-754,-754,-754
2272,-1039,-755,-755,-755
2273,-1039,-755,-755,-755
2274,-1280,12,-756,-756
2275,-1039,-756,-756,-756
2276,-1039,-768,0,0
2277,0,11,-757,-757
2278,-1040,-758,-758,-758
2279,-1040,-758,-758,-758
2280,0,0,0,0
2281,0,-759,-759,-759
2282,-1040,-759,-759,-759
2283,-1040,-768,0,0
2284,0,0,9,-759
2285,-1040,-760,-760,-760
2286,-1040,-760,-760,-760
2287,-1040,-768,0,0
2288,0,0,8,-760
2289,-1040,-761,-761,-761
2290,-1040,-761,-761,-761
2291,-1040,-768,0,0
