index,v0,v1,v2,v3
1260,-171,75,75,116
1261,-172,74,74,116
1262,-173,73,73,116
1263,-174,72,72,116
1264,-175,71,71,116
1265,-177,70,70,116
1266,-178,69,69,116
1267,-179,68,68,116
1268,-180,67,67,116
1269,-181,66,66,116
1270,-182,65,65,116
1271,-184,64,64,116
1272,-185,63,63,116
1273,-186,62,62,116
1274,-187,61,61,116
1275,-188,60,60,116
1276,-189,59,59,116
1277,-190,58,58,116
1278,-192,57,57,116
1279,-193,56,56,116
1280,-194,55,55,116
1281,-195,54,54,116
1282,-196,53,53,116
1283,-197,52,52,116
1284,-199,51,51,116
1285,-200,50,50,116
1286,-201,49,49,116
1287,-202,48,48,116
1288,-203,47,47,116
1289,-204,46,46,116
1290,-206,45,45,116
1291,-207,44,44,116
1292,-208,43,43,116
1293,-209,42,42,116
1294,-210,41,41,116
1295,-211,40,40,116
1296,-212,39,39,116
1297,-214,38,38,116
1298,-215,37,37,116
1299,-216,36,36,116
1300,-217,35,35,116
1301,-218,34,34,116
1302,-219,33,33,116
1303,-221,32,32,116
1304,-222,31,31,116
1305,-223,30,30,116
1306,-224,29,29,116
1307,-225,28,28,116
1308,-226,27,27,116
1309,-228,26,26,116
1310,-229,25,25,116
1311,-230,24,24,116
1312,-231,23,23,116
1313,-232,22,22,116
1314,-233,21,21,116
1315,-234,20,20,116
1316,-236,19,19,116
1317,-237,18,18,116
1318,-238,17,17,116
1319,-239,16,16,116
1320,-240,15,15,116
1321,-241,14,14,116
1322,-243,13,13,116
1323,-244,12,12,116
1324,-245,11,11,116
1325,-246,10,10,116
1326,-247,9,9,116
1327,-248,8,8,116
1328,-249,7,7,116
1329,-251,6,6,116
1330,-252,5,5,116
1331,-253,4,4,116
1332,-254,3,3,116
1333,-255,2,2,116
1334,-256,1,1,116
1335,-258,0,0,116
1336,-259,0,0,116
1337,-260,0,0,116
1338,-261,0,0,116
1339,-262,0,0,116
1340,-263,0,0,116
1341,-265,0,0,116
1342,-266,0,0,116
1343,-267,0,0,116
1344,-268,0,0,116
1345,-269,0,0,116
1346,-270,0,0,116
1347,-271,0,0,116
1348,-273,0,0,116
1349,-274,0,0,116
1350,-275,0,0,116
1351,-276,0,0,116
1352,-277,0,0,116
1353,-278,0,0,116
1354,-280,0,0,116
1355,-281,0,0,116
1356,-282,0,0,116
1357,-283,0,0,116
1358,-284,0,0,116
1359,-285,0,0,116
1360,-286,0,0,116
1361,-286,0,0,0
1362,0,0,0,116
1363,-286,0,0,116
1364,-286,0,0,0
1365,0,0,0,116
1366,-286,0,0,116
1367,-286,0,0,0
1368,226,0,0,116
1369,-286,0,0,0
1370,0,0,0,116
1371,-286,0,0,116
1372,-286,0,0,116
1373,-286,0,0,116
1374,-286,0,0,0
1375,0,0,0,116
1376,-286,0,0,116
1377,-286,0,0,116
1378,-286,0,0,116
1379,-286,0,0,116
1380,-286,0,0,116
1381,-286,0,0,0
1382,226,0,0,116
1383,-286,-139,-132,116
1384,-286,-140,-132,116
1385,-286,-141,-132,116
1386,-286,-142,-132,116
1387,-286,-142,0,0
1388,0,113,-132,116
1389,-286,-144,-132,116
1390,-286,-145,-132,116
1391,-286,-145,0,0
1392,0,0,0,116
1393,-286,-145,-132,116
1394,-286,-145,0,0
1395,0,0,124,116
1396,-286,-145,-132,116
1397,-286,-145,0,0
1398,-286,-145,-132,116
1399,-286,-145,0,0
1400,0,0,-132,116
1401,-286,-145,-132,116
1402,-286,-145,0,116
1403,-286,-145,-132,116
1404,-286,-145,0,0
1405,-286,-145,-132,116
1406,-286,-145,0,0
1407,0,-145,-132,116
1408,-286,-145,0,0
1409,0,0,-132,116
1410,-286,-145,-132,116
1411,-286,-145,0,116
1412,-286,-145,-132,116
1413,-286,-145,0,0
1414,-286,-145,-132,116
1415,-286,-145,0,0
1416,0,-145,-132,116
1417,-286,-145,0,0
1418,0,0,-132,116
1419,-286,-145,-132,116
1420,-286,-145,0,116
1421,-286,-145,-132,116
1422,-286,-145,0,0
1423,-286,-145,-132,116
1424,-286,-145,0,0
1425,0,-145,-132,116
1426,-286,-145,0,0
1427,0,0,-132,116
1428,-286,-145,-132,116
1429,-286,-145,0,116
1430,-286,-145,-132,116
1431,-286,-145,0,0
1432,-286,-145,-132,116
1433,-286,-145,0,0
1434,0,-145,-132,116
1435,-286,-145,0,0
1436,0,0,-132,116
1437,-286,-145,-132,116
1438,-286,-145,0,116
1439,-286,-145,-132,116
1440,-286,-145,0,0
1441,-286,-145,-132,116
1442,-286,-145,0,0
1443,0,-145,-132,116
1444,-286,-145,0,0
1445,0,0,-132,116
1446,-286,-145,-132,116
1447,-286,-145,0,116
1448,-286,-145,-132,116
1449,-286,-145,0,0
1450,-286,-145,-132,116
1451,-286,-145,0,0
1452,0,-145,-132,116
1453,-286,-145,0,0
1454,0,0,-132,116
1455,-286,-145,-132,116
1456,-286,-145,0,116
1457,-286,-145,-132,116
1458,-286,-145,0,0
1459,-286,-145,-132,116
1460,-286,-145,0,0
1461,0,-145,-132,116
1462,-286,-145,0,0
1463,0,0,-132,116
1464,-286,-145,-132,116
1465,-286,-145,0,116
1466,-286,-145,-132,116
1467,-286,-145,0,0
1468,-286,-145,-132,116
1469,-286,-145,0,0
1470,0,-145,-132,116
1471,-286,-145,0,0
1472,0,0,-132,116
1473,-286,-145,-132,116
1474,-286,-145,0,116
1475,-286,-145,-132,116
1476,-286,-145,0,0
1477,-286,-145,-132,116
1478,-286,-145,0,0
1479,0,-145,-132,116
1480,-286,-145,0,0
1481,0,0,-132,116
1482,-286,-145,-132,116
1483,-286,-145,0,116
1484,-286,-145,-132,116
1485,-286,-145,0,0
1486,-286,-145,-132,116
1487,-286,-145,0,0
1488,0,-145,-132,116
1489,-286,-145,0,0
1490,0,0,-132,116
1491,-286,-145,-132,116
1492,-286,-145,0,116
1493,-286,-145,-132,116
1494,-286,-145,0,0
1495,-286,-145,-132,116
1496,-286,-145,0,0
1497,0,-145,-132,116
1498,-286,-145,0,0
1499,0,0,-132,116
1500,-286,-145,-132,116
1501,-286,-145,0,116
1502,-286,-145,-132,116
1503,-286,-145,0,0
1504,-286,-145,-132,116
1505,-286,-145,0,0
1506,0,-145,-132,116
1507,-286,-145,0,0
1508,0,0,-132,116
1509,-286,-145,-132,116
1510,-286,-145,0,116
1511,-286,-145,-132,116
1512,-286,-145,0,0
1513,-286,-145,-132,116
1514,-286,-145,0,0
1515,0,-145,-132,116
1516,-286,-145,0,0
1517,0,0,-132,116
1518,-286,-145,-132,116
1519,-286,-145,0,116
1520,-286,-145,-132,116
1521,-286,-145,0,0
1522,-286,-145,-132,116
1523,-286,-145,0,0
1524,0,-145,-132,116
1525,-286,-145,0,0
1526,0,0,-132,116
1527,-286,-145,-132,116
1528,-286,-145,0,116
1529,-286,-145,-132,116
1530,-286,-145,0,0
1531,-286,-145,-132,116
1532,-286,-145,0,0
1533,0,-145,-132,116
1534,-286,-145,0,0
1535,0,0,-132,116
1536,-286,-145,-132,116
1537,-286,-145,0,116
1538,-286,-145,-132,116
1539,-286,-145,0,0
1540,-286,-145,-132,116
1541,-286,-145,0,0
1542,0,-145,-132,116
1543,-286,-145,0,0
1544,0,0,-132,116
1545,-286,-145,-132,116
1546,-286,-145,0,116
1547,-286,-145,-132,116
1548,-286,-145,0,0
1549,-286,-145,-132,116
1550,-286,-145,0,0
1551,0,-145,-132,116
1552,-286,-145,0,0
1553,0,0,-132,116
1554,-286,-145,-132,116
1555,-286,-145,0,116
1556,-286,-145,-132,116
1557,-286,-145,0,0
1558,-286,-145,-132,116
1559,-286,-145,0,0
1560,0,-145,-132,116
1561,-286,-145,0,0
1562,0,0,-132,116
1563,-286,-145,-132,116
1564,-286,-145,0,116
1565,-286,-145,-132,116
1566,-286,-145,0,0
1567,-286,-145,-132,116
1568,-286,-145,0,0
1569,0,-145,-132,116
1570,-286,-145,0,0
1571,0,0,-132,116
1572,-286,-145,-132,116
1573,-286,-145,0,116
1574,-286,-145,-132,116
1575,-286,-145,0,0
1576,-286,-145,-132,116
1577,-286,-145,0,0
1578,0,-145,-132,116
1579,-286,-145,0,0
1580,0,0,-132,116
1581,-286,-145,-132,116
1582,-286,-145,0,116
1583,-286,-145,-132,116
1584,-286,-145,0,0
1585,-286,-145,-132,116
1586,-286,-145,0,0
1587,0,-145,-132,116
1588,-286,-145,0,0
1589,0,0,-132,116
1590,-286,-145,-132,116
1591,-286,-145,0,116
1592,-286,-145,-132,116
1593,-286,-145,0,0
1594,-286,-145,-132,116
1595,-286,-145,0,0
1596,0,-145,-132,116
1597,-286,-145,0,0
1598,0,0,-132,116
1599,-286,-145,-132,116
1600,-286,-145,0,116
1601,-286,-145,-132,116
1602,-286,-145,0,0
1603,-286,-145,-132,116
1604,-286,-145,0,0
1605,0,-145,-132,116
1606,-286,-145,0,0
1607,0,0,-132,116
1608,-286,-145,-132,116
1609,-286,-145,0,116
1610,-286,-145,-132,116
1611,-286,-145,0,0
1612,-286,-145,-132,116
1613,-286,-145,0,0
1614,0,-145,-132,116
1615,-286,-145,0,0
1616,0,0,-132,116
1617,-286,-145,-132,116
1618,-286,-145,0,116
1619,-286,-145,-132,116
1620,-286,-145,0,0
1621,-286,-145,-132,116
1622,-286,-145,0,0
1623,0,-145,-132,116
1624,-286,-145,0,0
1625,0,0,-132,116
1626,-286,-145,-132,116
1627,-286,-145,0,116
1628,-286,-145,-132,116
1629,-286,-145,0,0
1630,-286,-145,-132,116
1631,-286,-145,0,0
1632,0,-145,-132,116
1633,-286,-145,0,0
1634,0,0,-132,116
1635,-286,-145,-132,116
1636,-286,-145,0,116
1637,-286,-145,-132,116
1638,-286,-145,0,0
1639,-286,-145,-132,116
1640,-286,-145,0,0
1641,0,-145,-132,116
1642,-286,-145,0,0
1643,0,0,-132,116
1644,-286,-145,-132,116
1645,-286,-145,0,116
1646,-286,-145,-132,116
1647,-286,-145,0,0
1648,-286,-145,-132,116
1649,-286,-145,0,0
1650,0,-145,-132,116
1651,-286,-145,0,0
1652,0,0,-132,116
1653,-286,-145,-132,116
1654,-286,-145,0,116
1655,-286,-145,-132,116
1656,-286,-145,0,0
1657,-286,-145,-132,116
1658,-286,-145,0,0
1659,0,-145,-132,116
1660,-286,-145,0,0
1661,0,0,-132,116
1662,-286,-145,-132,116
1663,-286,-145,0,116
1664,-286,-145,-132,116
1665,-286,-145,0,0
1666,-286,-145,-132,116
1667,-286,-145,0,0
1668,0,-145,-132,116
1669,-286,-145,0,0
1670,0,0,-132,116
1671,-286,-145,-132,116
1672,-286,-145,0,116
1673,-286,-145,-132,116
1674,-286,-145,0,0
1675,-286,-145,-132,116
1676,-286,-145,0,0
1677,0,-145,-132,116
1678,-286,-145,0,0
1679,0,0,-132,116
1680,-286,-145,-132,116
1681,-286,-145,0,116
1682,-286,-145,-132,116
1683,-286,-145,0,0
1684,-286,-145,-132,116
1685,-286,-145,0,0
1686,0,-145,-132,116
1687,-286,-145,0,0
1688,0,0,-132,116
1689,-286,-145,-132,116
1690,-286,-145,0,116
1691,-286,-145,-132,116
1692,-286,-145,0,0
1693,-286,-145,-132,116
1694,-286,-145,0,0
1695,0,-145,-132,116
1696,-286,-145,0,0
1697,0,0,-132,116
1698,-286,-145,-132,116
1699,-286,-145,0,116
1700,-286,-145,-132,116
1701,-286,-145,0,0
1702,-286,-145,-132,116
1703,-286,-145,0,0
1704,0,-145,-132,116
1705,-286,-145,0,0
1706,0,0,-132,116
1707,-286,-145,-132,116
1708,-286,-145,0,116
1709,-286,-145,-132,116
1710,-286,-145,0,0
1711,-286,-145,-132,116
1712,-286,-145,0,0
1713,0,-145,-132,116
1714,-286,-145,0,0
1715,0,0,-132,116
1716,-286,-145,-132,116
1717,-286,-145,0,116
1718,-286,-145,-132,116
1719,-286,-145,0,0
1720,-286,-145,-132,116
1721,-286,-145,0,0
1722,0,-145,-132,116
1723,-286,-145,0,0
1724,0,0,-132,116
1725,-286,-145,-132,116
1726,-286,-145,0,116
1727,-286,-145,-132,116
1728,-286,-145,0,0
1729,-286,-145,-132,116
1730,-286,-145,0,0
1731,0,-145,-132,116
1732,-286,-145,0,0
1733,0,0,-132,116
1734,-286,-145,-132,116
1735,-286,-145,0,116
1736,-286,-145,-132,116
1737,-286,-145,0,0
1738,-286,-145,-132,116
1739,-286,-145,0,0
1740,0,-145,-132,116
1741,-286,-145,0,0
1742,0,0,-132,116
1743,-286,-145,-132,116
1744,-286,-145,0,116
1745,-286,-145,-132,116
1746,-286,-145,0,0
1747,-286,-145,-132,116
1748,-286,-145,0,0
1749,0,-145,-132,116
1750,-286,-145,0,0
1751,0,0,-132,116
1752,-286,-145,-132,116
1753,-286,-145,0,116
1754,-286,-145,-132,116
1755,-286,-145,0,0
1756,-286,-145,-132,116
1757,-286,-145,0,0
1758,0,-145,-132,116
1759,-286,-145,0,0
1760,0,0,-132,116
1761,-286,-145,-132,116
1762,-286,-145,0,116
1763,-286,-145,-132,116
1764,-286,-145,0,0
1765,-286,-145,-132,116
1766,-286,-145,0,0
1767,0,-145,-132,116
1768,-286,-145,0,0
1769,0,0,-132,116
1770,-286,-145,-132,116
1771,-286,-145,0,116
1772,-286,-145,-132,116
1773,-286,-145,0,0
1774,-286,-145,-132,116
1775,-286,-145,0,0
1776,0,-145,-132,116
1777,-286,-145,0,0
1778,0,0,-132,116
1779,-286,-145,-132,116
1780,-286,-145,0,116
1781,-286,-145,-132,116
1782,-286,-145,0,0
1783,-286,-145,-132,116
1784,-286,-145,0,0
1785,0,-145,-132,116
1786,-286,-145,0,0
1787,0,0,-132,116
1788,-286,-145,-132,116
1789,-286,-145,0,116
1790,-286,-145,-132,116
1791,-286,-145,0,0
1792,-286,-145,-132,116
1793,-286,-145,0,0
1794,0,-145,-132,116
1795,-286,-145,0,0
1796,0,0,-132,116
1797,-286,-145,-132,116
1798,-286,-145,0,116
1799,-286,-145,-132,116
1800,-286,-145,0,0
1801,-286,-145,-132,116
1802,-286,-145,0,0
1803,0,-145,-132,116
1804,-286,-145,0,0
1805,0,0,-132,116
1806,-286,-145,-132,116
1807,-286,-145,0,116
1808,-286,-145,-132,116
1809,-286,-145,0,0
1810,-286,-145,-132,116
1811,-286,-145,0,0
1812,0,-145,-132,116
1813,-286,-145,0,0
1814,0,0,-132,116
1815,-286,-145,-132,116
1816,-286,-145,0,116
1817,-286,-145,-132,116
1818,-286,-145,0,0
1819,-286,-145,-132,116
1820,-286,-145,0,0
1821,0,-145,-132,116
1822,-286,-145,0,0
1823,0,0,-132,116
1824,-286,-145,-132,116
1825,-286,-145,0,116
1826,-286,-145,-132,116
1827,-286,-145,0,0
1828,-286,-145,-132,116
1829,-286,-145,0,0
1830,0,-145,-132,116
1831,-286,-145,0,0
1832,0,0,-132,116
1833,-286,-145,-132,116
1834,-286,-145,0,116
1835,-286,-145,-132,116
1836,-286,-145,0,0
1837,-286,-145,-132,116
1838,-286,-145,0,0
1839,0,-145,-132,116
1840,-286,-145,0,0
1841,0,0,-132,116
1842,-286,-145,-132,116
1843,-286,-145,0,116
1844,-286,-145,-132,116
1845,-286,-145,0,0
1846,-286,-145,-132,116
1847,-286,-145,0,0
1848,0,-145,-132,116
1849,-286,-145,0,0
1850,0,0,-132,116
1851,-286,-145,-132,116
1852,-286,-145,0,116
1853,-286,-145,-132,116
1854,-286,-145,0,0
1855,-286,-145,-132,116
1856,-286,-145,0,0
1857,0,-145,-132,116
1858,-286,-145,0,0
1859,0,0,-132,116
1860,-286,-145,-132,116
1861,-286,-145,0,116
1862,-286,-145,-132,116
1863,-286,-145,0,0
1864,-286,-145,-132,116
1865,-286,-145,0,0
1866,0,-145,-132,116
1867,-286,-145,0,0
1868,0,0,-132,116
1869,-286,-145,-132,116
1870,-286,-145,0,116
1871,-286,-145,-132,116
1872,-286,-145,0,0
1873,-286,-145,-132,116
1874,-286,-145,0,0
1875,0,-145,-132,116
1876,-286,-145,0,0
1877,0,0,-132,116
1878,-286,-145,-132,116
1879,-286,-145,0,116
1880,-286,-145,-132,116
1881,-286,-145,0,0
1882,-286,-145,-132,116
1883,-286,-145,0,0
1884,0,-145,-132,116
1885,-286,-145,0,0
1886,0,0,-132,116
1887,-286,-145,-132,116
1888,-286,-145,0,116
1889,-286,-145,-132,116
1890,-286,-145,0,0
1891,-286,-145,-132,116
1892,-286,-145,0,0
1893,0,-145,-132,116
1894,-286,-145,0,0
1895,0,0,-132,116
1896,-286,-145,-132,116
1897,-286,-145,0,116
1898,-286,-145,-132,116
1899,-286,-145,0,0
1900,-286,-145,-132,116
1901,-286,-145,0,0
1902,0,-145,-132,116
1903,-286,-145,0,0
1904,0,0,-132,116
1905,-286,-145,-132,116
1906,-286,-145,0,116
1907,-286,-145,-132,116
1908,-286,-145,0,0
1909,-286,-145,-132,116
1910,-286,-145,0,0
1911,0,-145,-132,116
1912,-286,-145,0,0
1913,0,0,-132,116
1914,-286,-145,-132,116
1915,-286,-145,0,116
1916,-286,-145,-132,116
1917,-286,-145,0,0
1918,-286,-145,-132,116
1919,-286,-145,0,0
1920,0,-145,-132,116
1921,-286,-145,0,0
1922,0,0,-132,116
1923,-286,-145,-132,116
1924,-286,-145,0,116
1925,-286,-145,-132,116
1926,-286,-145,0,0
1927,-286,-145,-132,116
1928,-286,-145,0,0
1929,0,-145,-132,116
1930,-286,-145,0,0
1931,0,0,-132,116
1932,-286,-145,-132,116
1933,-286,-145,0,116
1934,-286,-145,-132,116
1935,-286,-145,0,0
1936,-286,-145,-132,116
1937,-286,-145,0,0
1938,0,-145,-132,116
1939,-286,-145,0,0
1940,0,0,-132,116
1941,-286,-145,-132,116
1942,-286,-145,0,116
1943,-286,-145,-132,116
1944,-286,-145,0,0
1945,-286,-145,-132,116
1946,-286,-145,0,0
1947,0,-145,-132,116
1948,-286,-145,0,0
1949,0,0,-132,116
1950,-286,-145,-132,116
1951,-286,-145,0,116
1952,-286,-145,-132,116
1953,-286,-145,0,0
1954,-286,-145,-132,116
1955,-286,-145,0,0
1956,0,-145,-132,116
1957,-286,-145,0,0
1958,0,0,-132,116
1959,-286,-145,-132,116
1960,-286,-145,0,116
1961,-286,-145,-132,116
1962,-286,-145,0,0
1963,-286,-145,-132,116
1964,-286,-145,0,0
1965,0,-145,-132,116
1966,-286,-145,0,0
1967,0,0,-132,116
1968,-286,-145,-132,116
1969,-286,-145,0,116
1970,-286,-145,-132,116
1971,-286,-145,0,0
1972,-286,-145,-132,116
1973,-286,-145,0,0
1974,0,-145,-132,116
1975,-286,-145,0,0
1976,0,0,-132,116
1977,-286,-145,-132,116
1978,-286,-145,0,116
1979,-286,-145,-132,116
1980,-286,-145,0,0
1981,-286,-145,-132,116
1982,-286,-145,0,0
1983,0,-145,-132,116
1984,-286,-145,0,0
1985,0,0,-132,116
1986,-286,-145,-132,116
1987,-286,-145,0,116
1988,-286,-145,-132,116
1989,-286,-145,0,0
1990,-286,-145,-132,116
1991,-286,-145,0,0
1992,0,-145,-132,116
1993,-286,-145,0,0
1994,0,0,-132,116
1995,-286,-145,-132,116
1996,-286,-145,0,116
1997,-286,-145,-132,116
1998,-286,-145,0,0
1999,-286,-145,-132,116
2000,-286,-145,0,0
2001,0,-145,-132,116
2002,-286,-145,0,0
2003,0,0,-132,116
2004,-286,-145,-132,116
2005,-286,-145,0,116
2006,-286,-145,-132,116
2007,-286,-145,0,0
2008,-286,-145,-132,116
2009,-286,-145,0,0
2010,0,-145,-132,116
2011,-286,-145,0,0
2012,0,0,-132,116
2013,-286,-145,-132,116
2014,-286,-145,0,116
2015,-286,-145,-132,116
2016,-286,-144,-132,116
2017,-286,-144,-132,116
2018,-286,-143,-132,116
2019,-286,-143,-132,116
2020,-286,-142,-132,116
2021,-286,-141,-132,116
2022,-286,-141,-132,116
2023,-286,-140,-132,116
2024,-286,0,0,116
2025,-286,0,0,116
2026,-286,0,0,116
2027,-286,0,0,116
2028,-286,0,0,116
2029,-286,0,0,116
2030,-286,0,0,116
2031,-286,0,0,116
2032,-286,0,0,116
2033,-286,0,0,116
2034,-286,0,0,116
2035,-286,0,0,116
2036,-286,0,0,116
2037,-286,0,0,0
2038,0,0,0,116
2039,-286,0,0,116
2040,-286,0,0,116
2041,-286,0,0,116
2042,-286,0,0,116
2043,-286,0,0,116
2044,-286,0,0,116
2045,-286,0,0,116
2046,-286,0,0,0
2047,0,0,0,116
2048,-286,0,0,116
2049,-286,0,0,116
2050,-286,0,0,116
2051,-286,0,0,116
2052,-286,0,0,116
2053,-286,0,0,116
2054,-286,0,0,116
2055,-286,0,0,0
2056,0,0,0,116
2057,-286,0,0,116
2058,-286,0,0,116
2059,-286,0,0,116
2060,-286,0,0,116
2061,-286,0,0,116
2062,-286,0,0,116
2063,-286,0,0,116
2064,-286,0,0,0
2065,0,0,0,116
2066,-286,0,0,116
2067,-286,0,0,116
2068,-286,0,0,116
2069,-286,0,0,116
2070,-286,0,0,116
2071,-286,0,0,116
2072,-286,0,0,116
2073,-286,0,0,0
2074,0,0,0,116
2075,-286,0,0,116
2076,-286,0,0,116
2077,-286,0,0,116
2078,-286,0,0,116
2079,-286,1,1,116
2080,-286,2,2,116
2081,-286,3,3,116
2082,-286,4,4,116
2083,-286,5,5,116
2084,-285,7,7,116
2085,-284,8,8,116
2086,-283,9,9,116
2087,-282,10,10,116
2088,-280,11,11,116
2089,-279,12,12,116
2090,-278,13,13,116
2091,-276,14,14,116
2092,-275,16,16,116
2093,-274,17,17,116
2094,-272,18,18,116
2095,-271,19,19,116
2096,-270,20,20,116
2097,-268,21,21,116
2098,-267,22,22,116
2099,-266,23,23,116
2100,-264,25,25,116
2101,-263,26,26,116
2102,-262,27,27,116
2103,-260,28,28,116
2104,-259,29,29,116
2105,-258,30,30,116
2106,-257,31,31,116
2107,-255,32,32,116
2108,-254,34,34,116
2109,-253,35,35,116
2110,-251,36,36,116
2111,-250,37,37,116
2112,-249,38,38,116
2113,-247,39,39,116
2114,-246,40,40,116
2115,-245,41,41,116
2116,-243,43,43,116
2117,-242,44,44,116
2118,-241,45,45,116
2119,-239,46,46,116
2120,-238,47,47,116
2121,-237,48,48,116
2122,-235,49,49,116
2123,-234,50,50,116
2124,-233,52,52,116
2125,-232,53,53,116
2126,-230,54,54,116
2127,-229,55,55,116
2128,-228,56,56,116
2129,-226,57,57,116
2130,-225,58,58,116
2131,-224,59,59,116
2132,-222,61,61,116
2133,-221,62,62,116
2134,-220,63,63,116
2135,-218,64,64,116
2136,-217,65,65,116
2137,-216,66,66,116
2138,-214,67,67,116
2139,-213,68,68,116
2140,-212,69,69,116
2141,-210,71,71,116
2142,-209,72,72,116
2143,-208,73,73,116
2144,-207,74,74,116
2145,-205,75,75,116
2146,-204,76,76,116
2147,-203,77,77,116
2148,-201,78,78,116
2149,-200,80,80,116
2150,-199,81,81,116
2151,-197,82,82,116
2152,-196,83,83,116
2153,-195,84,84,116
2154,-193,85,85,116
2155,-192,86,86,116
2156,-191,87,87,116
2157,-189,89,89,116
2158,-188,90,90,116
2159,-187,91,91,116
2160,-185,92,92,116
2161,-184,93,93,116
2162,-183,94,94,116
2163,-182,95,95,116
2164,-180,96,96,116
2165,-179,98,98,116
2166,-178,99,99,116
2167,-176,100,100,116
2168,-175,102,102,116
2169,-174,102,102,116
2170,-172,102,102,116
2171,-171,102,102,116
2172,-170,102,102,116
2173,-168,102,102,116
2174,-167,102,102,116
2175,-166,102,102,116
2176,-164,102,102,116
2177,-163,102,102,116
2178,-162,102,102,116
2179,-160,102,102,116
2180,-159,102,102,116
2181,-158,102,102,116
2182,-157,102,102,116
2183,-155,102,102,116
2184,-154,102,102,116
2185,-153,102,102,116
2186,-151,102,102,116
2187,-150,102,102,116
2188,-149,102,102,116
2189,-147,102,102,116
2190,-146,102,102,116
2191,-145,102,102,116
2192,-143,102,102,116
2193,-142,102,102,116
2194,-141,102,102,116
2195,-139,102,102,116
2196,-138,102,102,116
2197,-137,102,102,116
2198,-135,102,102,116
2199,-134,102,102,116
2200,-133,102,102,116
2201,-132,102,102,116
2202,-132,102,102,116
2203,-132,102,102,116
2204,-132,102,102,116
2205,-132,0,102,116
2206,-132,102,102,116
2207,-132,0,0,116
2208,-132,102,102,116
2209,-132,102,102,116
2210,-132,102,102,116
2211,-132,102,102,116
2212,-132,102,102,116
2213,-132,102,102,116
2214,-132,0,102,116
2215,-132,102,102,116
2216,-132,0,0,116
2217,-132,102,102,116
2218,-132,102,102,116
2219,-132,102,102,116
2220,-132,102,102,116
2221,-132,102,102,116
2222,-132,102,102,116
2223,-132,0,102,116
2224,-132,102,102,116
2225,-132,0,0,116
2226,-132,102,102,116
2227,-132,102,102,116
2228,-132,102,102,116
2229,-132,102,102,116
2230,-132,102,102,116
2231,-132,102,102,116
2232,-132,0,102,116
2233,-132,102,102,116
2234,-132,0,0,116
2235,-132,102,102,116
2236,-132,102,102,116
2237,-132,102,102,116
2238,-132,102,102,116
2239,-132,102,102,116
2240,-132,102,102,116
2241,-132,0,102,116
2242,-132,102,102,116
2243,-132,0,0,116
2244,-132,102,102,116
2245,-132,102,102,116
2246,-132,102,102,116
2247,-132,102,102,116
2248,-132,102,102,116
2249,-132,102,102,116
2250,-132,0,102,116
2251,-132,102,102,116
2252,-132,0,0,116
2253,-132,102,102,116
2254,-132,102,102,116
2255,-132,102,102,116
2256,-132,102,102,116
2257,-132,102,102,116
2258,-132,102,102,116
2259,-132,0,102,116
2260,-132,102,102,116
2261,-132,0,0,116
2262,-132,102,102,116
2263,-132,102,102,116
2264,-132,102,102,116
2265,-132,102,102,116
2266,-132,102,102,116
2267,-132,102,102,116
2268,-132,0,102,116
2269,-132,102,102,116
2270,-132,0,0,116
